HUNTS POINT AV,2020-02-01,5021.25
HUNTS POINT AV,2020-02-02,3845.25
HUNTS POINT AV,2020-02-03,9268.0
HUNTS POINT AV,2020-02-04,9804.5
HUNTS POINT AV,2020-02-05,9712.75
HUNTS POINT AV,2020-02-06,9888.0
HUNTS POINT AV,2020-02-07,9965.75
HUNTS POINT AV,2020-02-08,5477.25
HUNTS POINT AV,2020-02-09,4324.0
HUNTS POINT AV,2020-02-10,10303.25
HUNTS POINT AV,2020-02-11,9710.5
HUNTS POINT AV,2020-02-12,10243.75
HUNTS POINT AV,2020-02-13,9897.25
HUNTS POINT AV,2020-02-14,9874.157894737087
HUNTS POINT AV,2020-02-15,4230.592105262913
HUNTS POINT AV,2020-02-16,3342.25
HUNTS POINT AV,2020-02-17,5308.5
HUNTS POINT AV,2020-02-18,7855.75
HUNTS POINT AV,2020-02-19,8231.0
HUNTS POINT AV,2020-02-20,7438.166666669305
HUNTS POINT AV,2020-02-21,8905.333333330695
HUNTS POINT AV,2020-02-22,5393.0
HUNTS POINT AV,2020-02-23,3998.0
HUNTS POINT AV,2020-02-24,11334.75
HUNTS POINT AV,2020-02-25,10820.0
HUNTS POINT AV,2020-02-26,9313.0
HUNTS POINT AV,2020-02-27,9810.75
HUNTS POINT AV,2020-02-28,9680.75
HUNTS POINT AV,2020-02-29,5567.25
HUNTS POINT AV,2020-03-01,3769.75
HUNTS POINT AV,2020-03-02,9529.25
HUNTS POINT AV,2020-03-03,8757.0
HUNTS POINT AV,2020-03-04,9298.25
HUNTS POINT AV,2020-03-05,9671.0
HUNTS POINT AV,2020-03-06,9464.75
HUNTS POINT AV,2020-03-07,4948.25
HUNTS POINT AV,2020-03-08,3651.0
HUNTS POINT AV,2020-03-09,9141.5
HUNTS POINT AV,2020-03-10,9111.0
HUNTS POINT AV,2020-03-11,9105.5
HUNTS POINT AV,2020-03-12,8685.0
HUNTS POINT AV,2020-03-13,7779.5
HUNTS POINT AV,2020-03-14,4749.5
HUNTS POINT AV,2020-03-15,2941.5
HUNTS POINT AV,2020-03-16,5856.5
HUNTS POINT AV,2020-03-17,5436.5
HUNTS POINT AV,2020-03-18,5150.0
HUNTS POINT AV,2020-03-19,4603.5
HUNTS POINT AV,2020-03-20,4482.0
HUNTS POINT AV,2020-03-21,2318.0
HUNTS POINT AV,2020-03-22,1658.0
HUNTS POINT AV,2020-03-23,2817.5
HUNTS POINT AV,2020-03-24,2798.0
HUNTS POINT AV,2020-03-25,2740.0
HUNTS POINT AV,2020-03-26,2650.5
HUNTS POINT AV,2020-03-27,2359.0
HUNTS POINT AV,2020-03-28,1514.5
HUNTS POINT AV,2020-03-29,1070.5
HUNTS POINT AV,2020-03-30,2302.5
HUNTS POINT AV,2020-03-31,2197.0
HUNTS POINT AV,2020-04-01,2086.5
HUNTS POINT AV,2020-04-02,2007.0
HUNTS POINT AV,2020-04-03,2100.0
HUNTS POINT AV,2020-04-04,1133.0
HUNTS POINT AV,2020-04-05,956.5
HUNTS POINT AV,2020-04-06,1774.0
HUNTS POINT AV,2020-04-07,1898.0
HUNTS POINT AV,2020-04-08,1897.5
HUNTS POINT AV,2020-04-09,1885.0
HUNTS POINT AV,2020-04-10,1885.5
HUNTS POINT AV,2020-04-11,1266.5
HUNTS POINT AV,2020-04-12,819.5
HUNTS POINT AV,2020-04-13,1382.5
HUNTS POINT AV,2020-04-14,2121.0
HUNTS POINT AV,2020-04-15,1745.0
HUNTS POINT AV,2020-04-16,1862.5
HUNTS POINT AV,2020-04-17,1776.0
HUNTS POINT AV,2020-04-18,1029.0
HUNTS POINT AV,2020-04-19,927.5
HUNTS POINT AV,2020-04-20,1802.0
HUNTS POINT AV,2020-04-21,1948.5
HUNTS POINT AV,2020-04-22,1938.5
HUNTS POINT AV,2020-04-23,1925.5
HUNTS POINT AV,2020-04-24,1698.5
